"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV9_10-UV8_04-V7_09",279,61.1882438659668,61.5366859436035,235.428787231445,385.169189453125,485.0400390625,810.283752441406,1549.65673828125,885.761291503906,2431.42016601562,361.865661621094,249.521194458008,152.190841674805,121.566230773926,93.7802505493164,110.857498168945,61.1177864074707,192.728149414062,389.076995849609,545.486877441406,572.9521484375,1198.79565429688,1331.37109375,2089.650390625,1555.22009277344,1052.24011230469,1144.01989746094,564.568664550781,384.320068359375,323.317687988281,293.403594970703,203.851837158203,160.065322875977,840.3955078125,803.687683105469,959.911865234375,586.459838867188,561.107238769531,415.673492431641,251.098571777344,244.217758178711,190.599182128906,143.330581665039,103.013526916504,35.1130905151367,115.061103820801,87.5508041381836,243.953979492188,188.753234863281,131.188125610352,212.647048950195,144.749786376953,188.660659790039,210.509994506836,100.93270111084,122.657501220703,46.1403541564941,111.536201477051,100.578453063965,130.787231445312,128.392486572266,119.451805114746,70.4217910766602,82.8352432250977,62.2173156738281
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV9_10-UV8_03-V7_05",277,87.8432083129883,147.72770690918,307.139465332031,372.280456542969,503.851226806641,918.47705078125,1648.16540527344,1006.41064453125,3966.19677734375,349.991058349609,218.551300048828,94.5170974731445,99.1065826416016,99.6919021606445,82.1727142333984,45.2872772216797,198.369659423828,323.307495117188,467.04345703125,479.590270996094,1096.267578125,1242.04162597656,1729.46032714844,1327.88208007812,941.626220703125,1017.27038574219,527.05419921875,290.415710449219,257.932281494141,219.983032226562,164.111511230469,124.059234619141,720.588684082031,733.980407714844,917.718688964844,512.614196777344,479.130401611328,352.45068359375,210.182632446289,155.820831298828,198.990798950195,120.353927612305,49.0304756164551,96.0090255737305,67.6211700439453,76.3245315551758,230.247100830078,146.099899291992,147.699371337891,167.104965209961,156.621353149414,157.388656616211,151.421829223633,96.289794921875,59.7955322265625,24.7108707427979,123.32886505127,64.083610534668,90.7638244628906,121.436241149902,105.4404296875,49.6330680847168,59.396125793457,53.1919631958008
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V7_10-UV7_08-B2_08",274,76.8463973999023,138.969802856445,227.599082946777,324.015609741211,469.283966064453,807.095581054688,1499.14294433594,1079.88348388672,1053.29736328125,371.715377807617,235.527145385742,112.701290130615,106.175956726074,78.1278190612793,78.4555320739746,73.441535949707,170.690986633301,356.050186157227,474.632476806641,441.145126342773,1213.88537597656,1317.07696533203,1980.49774169922,1481.89556884766,1075.03582763672,1119.18237304688,514.12646484375,337.157348632812,320.437133789062,233.287902832031,174.37718963623,139.962493896484,1071.70642089844,1461.90734863281,1217.89678955078,702.044342041016,546.058502197266,505.086517333984,279.997756958008,248.279441833496,198.005699157715,122.432765960693,106.621829986572,54.1653270721436,73.5073699951172,66.9340019226074,223.003059387207,161.893539428711,127.164379119873,205.678466796875,161.619918823242,141.786949157715,161.583915710449,75.5985908508301,64.4951801300049,4.18544560670853,131.926307678223,81.527473449707,107.633193969727,104.973121643066,80.8721008300781,89.3265266418457,73.6703567504883,23.0114450454712
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV9_10-UV8_08-V7_08",273,74.1218109130859,224.797286987305,423.207275390625,594.780456542969,799.543701171875,1323.82458496094,2073.24365234375,1775.54187011719,2410.29223632812,449.243286132812,239.356018066406,186.116577148438,118.589653015137,152.963928222656,139.344924926758,70.5359344482422,194.420593261719,397.102844238281,561.303283691406,574.250732421875,1202.95129394531,1391.22106933594,1807.25036621094,1476.87915039062,1049.49365234375,1117.26086425781,535.76416015625,347.614562988281,292.013214111328,222.142456054688,217.771392822266,148.361618041992,791.234680175781,787.618286132812,928.906860351562,556.031372070312,466.252532958984,383.732421875,265.843048095703,192.819046020508,227.30339050293,110.87149810791,89.6415786743164,52.2066879272461,78.0621643066406,68.1342926025391,257.234741210938,169.352615356445,132.991882324219,165.485992431641,124.547302246094,195.930023193359,136.81803894043,80.8134460449219,114.191467285156,42.9928970336914,93.3531036376953,83.0341415405273,109.022438049316,153.964996337891,85.1659088134766,13.3827381134033,48.7303695678711,0
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V7_10-UV7_07-B2_08",272,77.0433540344238,96.0064849853516,178.839851379395,248.44701385498,371.658065795898,575.5908203125,1253.79028320312,980.591278076172,1005.99801635742,352.256164550781,218.551292419434,130.1051902771,42.4839115142822,108.727321624756,79.1792297363281,81.7241630554199,206.549850463867,295.039398193359,445.198455810547,446.715408325195,1166.43627929688,1332.22802734375,1922.12091064453,1441.83569335938,1023.642578125,1107.47534179688,500.992965698242,320.418792724609,323.907699584961,200.966133117676,211.925170898438,141.064025878906,1116.06036376953,1416.48760986328,1204.84399414062,761.660827636719,602.353210449219,480.251602172852,242.657356262207,247.873268127441,264.846755981445,114.737407684326,78.8874206542969,58.4387264251709,81.0402946472168,78.1249694824219,239.231140136719,176.496528625488,132.887817382812,182.344314575195,136.904838562012,148.747711181641,146.037948608398,111.126899719238,108.225246429443,15.0676040649414,106.03515625,93.982593536377,114.976329803467,142.238739013672,139.080642700195,79.6142997741699,96.4069404602051,38.2457275390625
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_03-B2_03",266,91.5854072570801,340.732147216797,698.322235107422,915.709533691406,1343.28289794922,2174.35522460938,3503.08337402344,2082.54724121094,1682.39965820312,601.587890625,287.911682128906,147.780502319336,135.9755859375,114.538204193115,122.765636444092,89.6394195556641,127.780235290527,370.432830810547,418.778762817383,447.057144165039,889.235656738281,1009.1545715332,929.714996337891,1025.40496826172,713.875427246094,776.047607421875,342.328063964844,182.755569458008,214.584945678711,158.996604919434,96.4624938964844,106.434837341309,470.48747253418,821.664764404297,567.888732910156,336.865982055664,310.945388793945,214.503349304199,135.981010437012,73.7010345458984,102.341255187988,92.6725234985352,20.1994247436523,38.85231590271,49.647253036499,64.3922023773193,195.802368164062,84.0109443664551,78.9140625,86.0865058898926,68.9731025695801,56.6119117736816,94.3862724304199,39.9357032775879,74.594425201416,0,101.192916870117,36.9635848999023,65.5590019226074,95.0024948120117,65.5047874450684,11.726137638092,0,45.8308639526367
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_09-B2_00",259,57.7086563110352,187.320053100586,355.797882080078,478.171447753906,752.103820800781,1249.98168945312,2106.53369140625,1376.67004394531,1175.53295898438,375.936676025391,253.722808837891,103.541343688965,72.6556091308594,93.3100051879883,67.6987380981445,71.0702972412109,159.866333007812,333.819244384766,488.108306884766,543.836364746094,1069.83508300781,1173.69067382812,1785.13232421875,1228.12365722656,867.746276855469,918.418518066406,430.010375976562,254.552398681641,242.731216430664,193.651947021484,98.6896209716797,132.114135742188,541.861755371094,0,651.616821289062,377.327850341797,343.655181884766,277.945922851562,118.103317260742,124.065872192383,146.962768554688,89.5724945068359,94.311149597168,27.9907608032227,87.6622619628906,20.7580127716064,223.642242431641,91.1198348999023,95.9456253051758,119.73274230957,129.337585449219,135.100509643555,80.8929061889648,55.9167137145996,75.0610580444336,12.3889188766479,99.3482513427734,72.5209503173828,78.525260925293,83.8724975585938,75.868034362793,50.477611541748,0,16.7705116271973
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V7_10-UV7_03-B2_04",259,19.6957874298096,64.3127822875977,122.922996520996,192.923767089844,336.266967773438,463.215209960938,706.716430664062,952.864379882812,1140.22875976562,515.205505371094,379.906524658203,164.675521850586,157.352844238281,158.472503662109,166.648101806641,99.7255249023438,217.550796508789,444.334716796875,639.604858398438,652.302917480469,1514.62316894531,1690.19677734375,2694.78344726562,2025.55017089844,1394.93054199219,1701.33374023438,922.773498535156,574.795715332031,498.164672851562,397.265106201172,366.084197998047,223.40299987793,1000.18646240234,947.431274414062,1293.50805664062,812.666809082031,749.639282226562,681.458374023438,397.658752441406,373.231475830078,418.997131347656,212.33349609375,171.500549316406,149.426513671875,117.583755493164,171.430114746094,344.447387695312,318.324096679688,366.508117675781,361.098754882812,333.167510986328,398.649353027344,386.765014648438,206.844741821289,188.985885620117,73.9986801147461,181.172210693359,178.121627807617,200.646270751953,236.048736572266,185.634552001953,132.528091430664,171.035293579102,136.21240234375
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_04-B2_04",251,117.583847045898,291.092987060547,521.733825683594,706.3017578125,1066.33288574219,1730.61206054688,2908.21875,1764.64196777344,1456.05786132812,513.146362304688,263.345825195312,129.664154052734,92.8151702880859,112.791580200195,122.239311218262,40.3444175720215,126.792976379395,280.408172607422,423.991760253906,375.497924804688,931.541259765625,1002.98443603516,1049.07080078125,1141.45764160156,753.424560546875,763.059509277344,303.956298828125,202.687438964844,212.120849609375,160.215637207031,101.960716247559,104.438323974609,526.203125,963.42724609375,615.054382324219,345.075103759766,327.097930908203,273.770141601562,128.940521240234,131.229202270508,93.6212692260742,56.5298728942871,76.4818801879883,71.6506500244141,51.1538391113281,62.5564613342285,216.753295898438,89.9992218017578,94.1418762207031,101.572219848633,84.2811737060547,89.0154571533203,70.1924285888672,0.269153863191605,65.9284057617188,26.5189838409424,67.0007781982422,94.9535598754883,56.6281585693359,99.3087463378906,112.54296875,31.8976917266846,43.6848907470703,19.7789611816406
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V7_10-UV7_03-B2_05",246,82.1314315795898,47.3918418884277,115.597347259521,186.343734741211,240.18578338623,444.737319946289,635.609100341797,897.989715576172,1080.72967529297,455.79833984375,294.824005126953,228.218421936035,184.615608215332,118.736820220947,152.83203125,109.778232574463,193.045478820801,483.185592651367,609.355194091797,611.602325439453,1388.08099365234,1558.32800292969,2430.25610351562,1885.83868408203,1327.47045898438,1528.36083984375,812.390441894531,514.157928466797,464.01432800293,424.501770019531,386.093566894531,235.4853515625,1084.96160888672,1087.02917480469,1241.84527587891,789.207000732422,779.111206054688,672.227691650391,402.819320678711,422.820907592773,358.650451660156,291.548263549805,163.541046142578,92.483470916748,171.400405883789,180.5029296875,293.064361572266,284.705703735352,315.378753662109,355.010055541992,292.623687744141,342.243179321289,367.315719604492,148.539291381836,218.450340270996,102.325771331787,164.240844726562,180.967552185059,209.643264770508,203.188735961914,203.972023010254,167.024375915527,159.156066894531,127.475090026855
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_05-B2_05",244,99.8904685974121,235.769454956055,460.978042602539,531.354400634766,844.8896484375,1306.20379638672,2342.59375,1384.53845214844,1237.17889404297,415.918991088867,201.202728271484,112.735218048096,78.033748626709,94.6199760437012,76.8107604980469,42.2146892547607,136.383544921875,321.354293823242,428.921081542969,383.870407104492,947.039703369141,1067.25634765625,1074.09924316406,1107.80169677734,750.403442382812,840.739013671875,380.494049072266,193.739151000977,208.719688415527,153.180076599121,121.100101470947,75.5232963562012,627.037445068359,1022.23815917969,719.842468261719,431.945892333984,333.31608581543,289.411010742188,146.707618713379,138.540222167969,126.385066986084,87.2018890380859,39.6913375854492,33.118839263916,58.1612148284912,20.4755907058716,215.759010314941,110.135231018066,105.276565551758,112.447418212891,63.210880279541,91.1414031982422,69.1156539916992,0,85.9269142150879,13.226007938385,90.9155120849609,84.2729568481445,66.1874656677246,84.6343727111816,79.3547401428223,28.5844888687134,46.1118297576904,21.3792009353638
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V10_10-UV8_03-B2_02",238,90.5349655151367,208.867805480957,421.997528076172,611.841033935547,850.656585693359,1508.84332275391,2806.54455566406,2019.05474853516,2143.330078125,1029.48443603516,648.267211914062,410.806716918945,271.173202514648,264.311187744141,253.031425476074,208.969390869141,370.047897338867,707.057586669922,972.067443847656,1050.93627929688,2213.38134765625,2759.23559570312,5349.4052734375,7205.47827148438,6073.05639648438,8151.50659179688,4277.30029296875,2680.3447265625,2326.24926757812,1732.697265625,1477.28204345703,794.956695556641,1012.02145385742,1049.49737548828,1329.08337402344,968.895599365234,968.599884033203,993.396636962891,703.864807128906,644.477874755859,714.746948242188,401.252685546875,291.352813720703,229.659568786621,267.226257324219,295.025024414062,474.769241333008,424.642227172852,468.142517089844,572.021240234375,461.081893920898,520.925598144531,475.969284057617,205.162528991699,227.583000183105,107.348308563232,204.526962280273,221.245811462402,245.498947143555,295.508117675781,182.34156036377,158.936256408691,186.075927734375,111.66471862793
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_06-B2_06",236,92.6686782836914,200.803924560547,380.127090454102,499.844848632812,715.579925537109,1140.69140625,2127.36560058594,1310.69097900391,1106.59442138672,348.686935424805,168.538627624512,82.269905090332,79.3867378234863,79.0347175598145,106.087669372559,80.1210746765137,155.811500549316,313.079833984375,427.218872070312,433.080200195312,995.680969238281,1105.64813232422,1169.72760009766,1212.04278564453,821.708587646484,893.189575195312,393.764709472656,211.951538085938,174.534637451172,169.584770202637,134.080078125,129.325904846191,698.083984375,1155.85595703125,747.008392333984,498.713439941406,433.689895629883,356.992752075195,189.098007202148,127.832153320312,153.931465148926,69.8417472839355,47.4739551544189,54.3789978027344,71.7905616760254,63.2625179290771,178.89958190918,84.3611373901367,87.8981246948242,148.451705932617,119.0627784729,128.722660064697,124.939834594727,49.9280433654785,66.9283332824707,10.6477737426758,134.726249694824,75.2999114990234,58.2820167541504,131.174987792969,65.6984901428223,47.4892311096191,13.6036286354065,30.4685611724854
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV9_10-UV8_03-V7_06",236,42.214635848999,145.777839660645,255.423095703125,291.047607421875,438.732971191406,745.388397216797,1557.65588378906,887.123779296875,3534.36840820312,333.243118286133,247.589813232422,122.912933349609,72.8247337341309,107.753242492676,122.864322662354,77.0818824768066,214.201141357422,368.763732910156,492.75390625,488.987976074219,1150.32470703125,1312.62078857422,1914.58843994141,1440.91064453125,1032.15667724609,1134.62579345703,548.280395507812,335.157135009766,284.725021362305,271.426193237305,209.384857177734,148.223930358887,821.714385986328,756.910430908203,971.209655761719,607.985992431641,537.301574707031,433.219085693359,208.192115783691,245.067016601562,223.508926391602,107.042053222656,97.8840751647949,61.3232707977295,60.4035758972168,76.6775588989258,237.065032958984,184.831077575684,173.4375,200.856781005859,138.779296875,159.034553527832,224.911895751953,40.8440990447998,129.323669433594,43.9974040985107,96.4494972229004,131.615814208984,112.793235778809,103.747493743896,118.935256958008,37.2897644042969,57.4481868743896,59.9769802093506
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V8_10-V7_08-UV8_05",227,34.2706680297852,154.932327270508,266.344360351562,330.629547119141,448.859405517578,756.050048828125,1344.40197753906,879.221252441406,992.128540039062,410.462158203125,279.610137939453,174.581832885742,115.680717468262,113.866424560547,116.186553955078,83.2938537597656,198.933807373047,375.795227050781,478.675231933594,502.418151855469,1166.16381835938,1285.16381835938,1465.06982421875,1947.28039550781,1013.10302734375,1144.37573242188,617.994201660156,355.475006103516,346.223419189453,327.815124511719,220.694488525391,202.474029541016,836.608276367188,817.629089355469,945.7255859375,590.181335449219,513.495910644531,467.321319580078,306.242950439453,276.85888671875,235.330154418945,163.316635131836,103.86254119873,88.2456817626953,152.620635986328,77.0305862426758,271.793853759766,158.356597900391,177.253128051758,219.263671875,208.134231567383,179.745391845703,171.81330871582,47.842098236084,94.2596206665039,34.5550384521484,117.531356811523,148.055236816406,141.901168823242,153.567489624023,98.8544387817383,59.8325347900391,91.521125793457,81.548210144043
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_03-B2_00",225,111.8720703125,396.320068359375,760.523010253906,984.901611328125,1539.42712402344,2514.84155273438,4140.564453125,2402.22387695312,1913.03527832031,649.395080566406,307.259399414062,151.783737182617,98.8359832763672,142.349822998047,165.003326416016,91.3093032836914,109.374809265137,339.501281738281,444.843811035156,483.281005859375,917.57568359375,988.244750976562,1033.04711914062,1056.49938964844,713.600769042969,746.904479980469,311.020263671875,168.999771118164,140.349594116211,182.43684387207,112.261184692383,104.644859313965,412.222778320312,0,457.031219482422,283.050598144531,268.889953613281,222.342086791992,72.4691390991211,94.895622253418,87.1268844604492,77.3182754516602,31.0597095489502,44.6570167541504,29.5010509490967,13.5562534332275,210.929641723633,53.3691864013672,60.5643768310547,41.6002655029297,78.4495315551758,56.4404640197754,39.9080657958984,11.4390392303467,58.4622993469238,0,48.1588668823242,52.4990043640137,54.5773735046387,107.78874206543,20.4682273864746,9.54981803894043,2.87400603294373,0
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V8_10-V7_08-UV8_06",218,9.02723598480225,185.204933166504,297.394348144531,427.227096557617,577.070648193359,864.8603515625,1578.07922363281,1092.75909423828,1017.2776184082,387.124847412109,206.11589050293,134.278053283691,118.488174438477,156.759468078613,82.896411895752,83.72802734375,237.401863098145,392.734786987305,494.456115722656,576.198608398438,1211.84161376953,1275.39447021484,1532.21173095703,2006.943359375,1043.93206787109,1146.26171875,567.243377685547,367.230606079102,318.146560668945,247.393844604492,214.98747253418,165.986022949219,778.015869140625,775.364501953125,940.716522216797,548.770874023438,449.695266723633,405.929992675781,267.72297668457,223.835502624512,183.885894775391,138.662315368652,133.719482421875,47.3278903961182,129.391185760498,95.4233169555664,264.727340698242,160.842964172363,146.069061279297,198.991455078125,142.528213500977,229.087936401367,197.622314453125,76.3387641906738,90.7598838806152,33.952335357666,93.1554565429688,92.8777046203613,116.530956268311,138.495620727539,113.543781280518,45.4103603363037,48.5068359375,55.9763813018799
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V10_10-UV8_03-B2_01",216,105.996162414551,250.707473754883,538.334167480469,758.331481933594,1165.84674072266,1973.77258300781,3510.74206542969,2514.25549316406,2679.67395019531,1038.64776611328,624.955047607422,331.45442199707,267.486297607422,335.486099243164,253.426170349121,165.018020629883,357.354507446289,738.947967529297,1073.38433837891,1114.70391845703,2262.36328125,3071.78564453125,6491.22802734375,9769.595703125,8179.21923828125,10952.55859375,5904.31005859375,3323.21765136719,3054.23474121094,2609.80822753906,2098.19848632812,1161.93658447266,812.829010009766,747.004669189453,1165.57586669922,982.322082519531,957.193786621094,851.090362548828,583.070617675781,554.714752197266,598.541290283203,292.532974243164,221.910659790039,188.919830322266,185.555297851562,172.701019287109,378.21745300293,306.627700805664,289.293746948242,316.084594726562,251.073204040527,282.099456787109,293.219955444336,116.308113098145,174.353637695312,83.9767799377441,143.356636047363,176.983261108398,196.247001647949,246.184989929199,197.741165161133,78.1525955200195,145.584373474121,126.194896697998
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V8_10-V7_08-UV8_07",214,58.8575782775879,160.550605773926,280.32356262207,352.065521240234,605.184417724609,960.780731201172,1644.38708496094,1252.92102050781,1120.73651123047,396.391143798828,214.756294250488,129.867706298828,113.07621383667,132.138793945312,142.634460449219,106.304866790771,194.561630249023,358.997741699219,493.888717651367,549.953430175781,1190.31414794922,1321.60174560547,1501.19152832031,1949.94873046875,1012.31338500977,1102.84942626953,546.188629150391,326.454498291016,269.176895141602,294.309158325195,202.981864929199,170.288856506348,813.047515869141,791.397155761719,870.553100585938,537.934814453125,469.821533203125,468.090545654297,212.173133850098,242.223838806152,246.56763458252,119.186859130859,86.5992813110352,43.1257152557373,83.1074714660645,111.803787231445,252.192314147949,160.422729492188,108.3984375,182.273918151855,125.137409210205,153.308212280273,201.761177062988,31.3227815628052,92.8930587768555,33.5505313873291,100.369407653809,94.6522216796875,81.5352897644043,130.97624206543,113.576065063477,52.5889644622803,6.70601415634155,0
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V8_10-V7_08-UV8_04",198,25.3419122695923,156.915252685547,261.673416137695,395.480163574219,466.778091430664,799.005065917969,1430.62255859375,780.950958251953,1091.80480957031,530.237487792969,368.690963745117,230.050407409668,165.09871673584,173.184448242188,127.042041778564,104.234210968018,221.887702941895,497.603759765625,609.993499755859,641.640777587891,1341.41534423828,1473.04345703125,1624.21081542969,2182.69458007812,1248.26928710938,1443.67132568359,833.890991210938,641.434143066406,525.894500732422,429.726211547852,404.74577331543,342.023452758789,869.928436279297,812.566162109375,1028.57620239258,662.749969482422,618.32177734375,560.031036376953,420.217819213867,353.809265136719,317.82341003418,253.910308837891,201.746612548828,127.311668395996,148.836654663086,152.08422088623,341.038436889648,317.378570556641,255.126564025879,324.636932373047,258.154495239258,277.058898925781,344.9052734375,111.631565093994,149.322174072266,15.3019890785217,156.730438232422,123.747653961182,167.767532348633,203.387489318848,115.254848480225,111.252132415771,130.064743041992,105.487796783447
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV7_10-V7_10-B2_00",192,69.9200477600098,164.185958862305,371.154861450195,498.318557739258,702.947631835938,1132.77227783203,1994.17126464844,1268.28314208984,1187.22143554688,420.14030456543,183.549209594727,85.8321075439453,47.997350692749,82.2592544555664,97.7980270385742,21.574912071228,164.520584106445,346.568313598633,503.924652099609,496.027709960938,1087.78594970703,1197.89117431641,1850.80187988281,1284.58465576172,908.943267822266,915.393859863281,435.188339233398,261.886489868164,254.739356994629,202.846923828125,185.199638366699,97.8980178833008,554.20654296875,0,675.163116455078,376.379241943359,326.435638427734,280.546630859375,158.060874938965,122.921215057373,155.208450317383,151.536529541016,99.1929702758789,8.86730217933655,95.8608932495117,17.4748582839966,172.188186645508,188.438056945801,98.1656265258789,97.4544296264648,136.314727783203,122.481979370117,73.3554611206055,22.6425685882568,76.0276527404785,0,119.606601715088,71.081241607666,73.3321418762207,128.226867675781,65.2142276763916,44.2409934997559,86.284049987793,75.8193511962891
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","UV9_10-UV8_06-V7_04",192,112.39729309082,320.043655395508,658.501647949219,846.246124267578,1235.83941650391,2120.29284667969,3187.03173828125,2133.60693359375,3927.689453125,550.245819091797,262.905349731445,135.227981567383,94.8446578979492,85.114315032959,108.160079956055,77.883430480957,138.816452026367,343.727279663086,523.145416259766,528.184936523438,1038.77001953125,1162.61871337891,1410.49353027344,1285.86541748047,857.549987792969,872.586517333984,419.963088989258,262.693572998047,245.125900268555,191.80598449707,145.459312438965,74.5594635009766,570.265747070312,513.558837890625,642.549346923828,383.895141601562,373.200698852539,265.674987792969,91.3052215576172,98.0341911315918,140.28596496582,53.2474937438965,0,48.1825714111328,48.4910373687744,24.1117734909058,207.875778198242,146.660209655762,78.150936126709,98.7918357849121,82.4414291381836,99.1994323730469,74.6004867553711,49.5915985107422,95.7261810302734,22.0656690597534,74.8076553344727,65.62375831604,87.8861045837402,126.570617675781,92.8818473815918,57.396354675293,11.0808901786804,9.85747623443604
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V8_10-V7_10-UV8_03",192,40.7374515533447,107.804870605469,137.372665405273,218.429862976074,293.04931640625,526.465057373047,1175.16033935547,548.440307617188,1073.91418457031,438.844467163086,343.413543701172,165.320098876953,201.358863830566,109.063209533691,185.694541931152,110.078811645508,273.472290039062,416.528289794922,620.880554199219,655.92529296875,1314.36975097656,1494.26171875,2010.25109863281,2091.86596679688,1299.52514648438,1400.40142822266,813.419189453125,522.123687744141,432.189270019531,378.909973144531,313.329116821289,225.020874023438,993.158264160156,944.459564208984,1100.89685058594,759.033874511719,606.658111572266,618.931518554688,395.631378173828,325.968307495117,322.311096191406,253.107955932617,162.833534240723,114.527084350586,158.541870117188,113.286502838135,291.572937011719,291.429382324219,300.914077758789,339.13720703125,258.050354003906,322.86962890625,279.726593017578,99.7551498413086,173.387046813965,74.4004783630371,189.86848449707,237.98656463623,179.576095581055,232.04061126709,172.042877197266,107.191833496094,123.422595977783,105.071731567383
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V7_10-UV7_06-B2_08",190,37.8487377166748,96.5352668762207,104.104820251465,138.011047363281,308.050201416016,473.671142578125,1055.98999023438,872.510955810547,1003.40814208984,373.843170166016,231.969329833984,166.066467285156,45.3590183258057,108.928855895996,110.989082336426,62.4870910644531,160.077896118164,365.816177368164,492.115585327148,466.330963134766,1152.13006591797,1250.57696533203,1902.05712890625,1391.24493408203,1026.21737670898,1157.07916259766,593.030303955078,345.93017578125,313.079544067383,291.278991699219,228.907020568848,207.947235107422,1165.84027099609,1428.04431152344,1222.72308349609,687.121948242188,641.980255126953,489.848571777344,307.938552856445,251.824172973633,232.374847412109,157.809524536133,126.325996398926,97.4334869384766,112.293193817139,125.465950012207,262.880828857422,193.866027832031,187.763442993164,201.138343811035,231.009559631348,218.972541809082,230.363082885742,60.3241100311279,144.022575378418,45.9059677124023,127.215835571289,111.794757843018,90.7307472229004,152.573745727539,141.598808288574,37.0299072265625,46.3353633880615,94.0940895080566
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V10_10-UV8_04-B2_03",188,20.4179658889771,124.130931854248,183.880439758301,264.591827392578,362.183837890625,574.322387695312,1151.46923828125,863.041595458984,1095.79187011719,763.507690429688,545.632781982422,439.440032958984,230.989364624023,231.39404296875,159.476898193359,149.989059448242,459.289581298828,648.390625,620.3486328125,566.117462158203,1102.77349853516,1210.09423828125,1642.90515136719,1540.52673339844,1343.77764892578,2471.97265625,1390.22973632812,1207.24645996094,773.449768066406,599.241302490234,471.733612060547,334.140670776367,943.1962890625,615.221313476562,1033.18310546875,675.008941650391,599.262512207031,769.992279052734,575.624664306641,553.496246337891,660.128448486328,369.595947265625,263.936782836914,219.866363525391,172.346397399902,183.362442016602,356.307739257812,411.229904174805,485.486267089844,577.722808837891,517.801605224609,640.835876464844,537.581146240234,230.563926696777,243.881774902344,141.73592376709,128.994621276855,194.561042785645,217.28409576416,288.121246337891,167.781356811523,104.560764312744,115.535045623779,126.834991455078
"OneTagUV7_INF155-Unstained_Exp6","2025-08-06","NA","V10_10-UV8_05-B2_04",186,47.8279361724854,91.3135719299316,215.602500915527,301.222915649414,394.245223999023,644.051513671875,1356.69000244141,1035.97692871094,1205.86175537109,674.448394775391,519.3388671875,425.496566772461,235.352760314941,203.414474487305,151.31884765625,134.525917053223,385.738357543945,595.512237548828,680.989776611328,588.9453125,1299.48443603516,1390.74114990234,1879.15148925781,1721.68566894531,1424.31781005859,2356.3251953125,1264.96441650391,920.690826416016,651.598327636719,543.827606201172,433.350448608398,331.042633056641,1039.58795166016,815.794708251953,1117.31341552734,722.184051513672,652.908050537109,780.541625976562,529.732452392578,555.859405517578,602.080352783203,354.351119995117,193.751747131348,131.905570983887,155.738922119141,203.026077270508,338.907836914062,329.14501953125,462.904693603516,531.65283203125,496.800720214844,637.95556640625,461.028991699219,264.477310180664,239.615425109863,155.598121643066,154.523429870605,175.643997192383,227.604187011719,226.674362182617,220.211013793945,124.927211761475,163.083877563477,87.5331077575684
